name,player_id,k_percent_Breaking,k_percent_Fastball,k_percent_Offspeed,put_away_Breaking,put_away_Fastball,put_away_Offspeed,whiff_percent_Breaking,whiff_percent_Fastball,whiff_percent_Offspeed,woba_Breaking,woba_Fastball,woba_Offspeed
Aaron Judge,592450,32.4,17.0,13.0,21.2,18.4,10.7,45.7,15.85,36.8,0.407,0.565,0.489
Adael Amador,691182,,26.7,,,25.0,,,18.8,,,0.319,
Adam Frazier,624428,25.0,13.466666666666669,,19.4,11.566666666666668,,22.2,17.833333333333332,,0.25,0.2809999999999999,
Addison Barger,680718,,21.9,,,19.4,,,20.0,,,0.2,
Adley Rutschman,668939,26.8,10.5,18.8,18.0,14.699999999999998,12.0,19.549999999999997,7.866666666666667,12.5,0.2565,0.3396666666666667,0.269
Adolis García,666969,30.4,18.35,25.4,30.4,20.1,20.0,42.9,21.05,39.5,0.226,0.3804999999999999,0.251
Agustín Ramírez,682663,,17.9,,,21.7,,,17.6,,,0.4,
Alan Roden,702176,,15.0,,,12.5,,,10.3,,,0.23,
Alec Bohm,664761,21.2,13.75,,18.9,15.0,,27.6,8.0,,0.221,0.3095,
Alec Burleson,676475,17.5,13.9,,12.3,15.2,,20.1,15.3,,0.252,0.394,
Alejandro Kirk,672386,19.2,11.65,,15.2,13.05,,26.1,15.65,,0.256,0.285,
Alek Thomas,677950,0.0,23.5,,0.0,30.8,,24.4,20.6,,0.281,0.363,
Alex Bregman,608324,23.7,15.066666666666668,23.8,23.1,18.3,18.5,29.0,10.833333333333334,24.1,0.401,0.3939999999999999,0.44
Alex Call,669743,,11.45,,,12.6,,,12.65,,,0.3525,
Alex Verdugo,657077,12.5,10.25,,11.0,10.7,,16.7,6.8,,0.33,0.3105,
Alexander Canario,672744,,4.5,,,5.6,,,31.0,,,0.489,
Andrew Benintendi,643217,25.4,16.1,,23.6,19.2,,27.4,24.1,,0.309,0.358,
Andrew McCutchen,457705,22.7,12.3,,12.5,12.4,,40.5,18.75,,0.298,0.3235,
Andrew Vaughn,683734,31.8,18.1,,19.4,21.1,,38.8,17.2,,0.23,0.2496666666666666,
Andrés Giménez,665926,13.0,22.95,8.0,12.0,24.75,10.0,22.7,22.5,21.6,0.3,0.2694999999999999,0.122
Andy Ibáñez,628451,,15.0,,,10.3,,,18.4,,,0.34,
Andy Pages,681624,15.8,22.95,,11.1,16.1,,20.3,19.85,,0.454,0.3319999999999999,
Angel Martínez,682657,,9.1,,,6.4,,,21.6,,,0.38,
Anthony Santander,623993,22.15,28.2,23.1,14.149999999999999,23.633333333333336,17.1,21.200000000000003,20.8,27.9,0.33599999999999997,0.3333333333333333,0.267
Anthony Volpe,683011,27.6,20.1,,32.0,18.25,,31.7,26.55,,0.252,0.412,
Austin Hays,669720,30.4,23.8,,35.0,26.3,,48.7,15.0,,0.35,0.412,
Austin Hedges,595978,,27.8,,,29.4,,,23.8,,,0.278,
Austin Riley,663586,17.2,23.799999999999997,,10.2,19.55,,32.9,25.75,,0.317,0.3785,
Austin Wells,669224,35.0,12.05,24.0,25.9,11.0,22.2,37.5,20.15,30.0,0.243,0.355,0.318
Ben Rice,700250,43.8,16.0,4.5,42.4,18.35,5.3,48.1,10.2,21.1,0.222,0.4725,0.252
Ben Rortvedt,666163,,25.0,,,16.7,,,23.8,,,0.15,
Ben Williamson,810938,,25.9,,,21.1,,,19.0,,,0.283,
Blake Dunn,694362,,36.0,,,31.0,,,38.1,,,0.362,
Bo Bichette,666182,22.0,9.7,,19.1,11.333333333333334,,29.0,13.366666666666667,,0.398,0.36,
Bo Naylor,666310,,7.4,,,7.1,,,16.2,,,0.312,
Bobby Witt Jr.,677951,13.9,13.433333333333335,,14.7,11.7,,26.2,19.366666666666664,,0.333,0.4233333333333333,
Brandon Lockridge,663604,,14.3,,,11.1,,,25.6,,,0.3,
Brandon Lowe,664040,16.7,26.95,34.5,11.1,27.45,30.3,39.1,29.6,47.3,0.089,0.3605,0.241
Brandon Marsh,669016,46.4,24.4,,33.3,22.2,,34.4,13.6,,0.264,0.32,
Brandon Nimmo,607043,34.75,11.2,,22.25,9.633333333333333,,35.3,17.066666666666666,,0.2415,0.331,
Brayan Rocchio,677587,,16.7,,,15.6,,,16.7,,,0.177,
Brendan Donovan,680977,14.3,9.2,,12.95,9.4,,17.549999999999997,6.4,,0.2685,0.3685,
Brendan Rodgers,663898,38.0,35.3,,28.1,28.35,,42.2,29.200000000000003,,0.216,0.3065,
Brent Rooker,667670,37.8,15.433333333333332,18.8,29.8,19.0,17.6,52.6,20.0,43.2,0.408,0.3723333333333333,0.266
Brenton Doyle,686668,33.3,23.6,,25.6,25.200000000000003,,38.2,18.2,,0.233,0.275,
Brett Baty,683146,,44.0,,,27.5,,,37.9,,,0.316,
Brice Turang,668930,32.7,16.3,8.0,17.35,10.6,7.4,29.05,13.15,8.8,0.222,0.3785,0.33
Brooks Baldwin,681460,,30.9,4.8,,25.4,5.3,,25.8,17.6,,0.219,0.257
Brooks Lee,686797,,10.25,10.0,,12.45,8.7,,15.35,31.4,,0.38,0.135
Bryan Reynolds,668804,44.8,23.799999999999997,4.0,28.3,24.799999999999997,4.3,38.2,20.35,22.9,0.2,0.3309999999999999,0.3
Bryce Harper,547180,27.450000000000003,21.9,17.7,20.35,22.2,18.2,46.6,32.0,30.4,0.3415,0.39,0.434
Bryson Stott,681082,18.6,12.95,15.0,10.45,8.4,7.9,20.4,14.35,12.2,0.3615,0.313,0.17
Byron Buxton,621439,41.7,30.200000000000003,41.2,31.3,40.0,17.5,53.6,26.9,40.0,0.271,0.372,0.179
CJ Abrams,682928,18.2,12.2,16.3,19.0,20.7,15.1,28.9,17.6,19.0,0.261,0.38,0.256
Cal Raleigh,663728,41.95,23.9,20.0,25.299999999999997,25.3,13.5,42.599999999999994,19.866666666666664,37.1,0.359,0.4896666666666666,0.25
Caleb Durbin,702332,,5.45,,,9.75,,,8.600000000000001,,,0.3015,
Cam Smith,701358,54.5,18.8,,34.3,18.4,,42.5,25.8,,0.139,0.354,
Carlos Correa,621043,21.7,19.55,,14.3,19.200000000000003,,32.7,13.75,,0.311,0.303,
Carlos Narváez,665966,,28.9,,,18.3,,,29.1,,,0.382,
Carlos Santana,467793,33.7,6.0,28.6,21.7,6.3,27.3,39.3,12.933333333333332,36.6,0.2015,0.3553333333333333,0.221
Carson Kelly,608348,13.6,11.1,,10.0,8.35,,38.9,15.5,,0.473,0.473,
Cavan Biggio,624415,,11.1,,,13.3,,,11.1,,,0.307,
Ceddanne Rafaela,678882,14.8,14.45,,12.9,14.05,,31.7,23.0,,0.344,0.2565,
Cedric Mullins,656775,17.6,20.2,28.0,10.7,18.05,17.9,22.2,18.55,28.3,0.424,0.355,0.366
Chandler Simpson,802415,,0.0,,,0.0,,,1.4,,,0.384,
Chase Meidroth,805367,,2.7,,,2.45,,,3.55,,,0.488,
Christian Koss,683766,,21.9,,,19.4,,,25.5,,,0.316,
Christian Vázquez,543877,,23.2,,,24.65,,,26.1,,,0.326,
Christian Walker,572233,31.3,23.65,,20.0,20.5,,39.4,21.2,,0.23,0.3379999999999999,
Christian Yelich,592885,46.75,16.0,,26.549999999999997,13.766666666666666,,38.45,26.7,,0.249,0.3103333333333333,
Christopher Morel,666624,47.8,40.2,,33.3,38.55,,49.1,32.6,,0.109,0.253,
Cody Bellinger,641355,26.1,17.23333333333333,21.1,20.0,17.46666666666667,13.8,32.8,19.033333333333335,19.4,0.148,0.3826666666666667,0.405
Colt Keith,690993,11.1,28.6,18.3,7.4,27.3,19.3,21.4,15.0,24.5,0.578,0.4,0.311
Connor Norby,681393,,29.0,,,28.1,,,25.4,,,0.347,
Corbin Carroll,682998,27.05,24.65,18.6,21.6,27.05,14.6,28.5,22.55,27.8,0.355,0.473,0.371
Corey Seager,608369,27.8,13.8,6.8,20.8,12.9,8.1,38.7,21.4,21.0,0.481,0.422,0.395
Curtis Mead,678554,,25.0,,,16.7,,,20.5,,,0.223,
Dane Myers,667472,,29.4,,,27.0,,,30.3,,,0.381,
Daniel Schneemann,682177,,25.6,,,23.8,,,25.9,,,0.495,
Danny Jansen,643376,35.0,18.6,,33.3,20.3,,22.2,14.5,,0.33,0.2935,
Dansby Swanson,621020,34.4,21.799999999999997,33.3,19.3,31.799999999999997,25.0,41.8,24.4,31.0,0.263,0.3864999999999999,0.195
Daulton Varsho,662139,38.3,38.1,25.0,26.4,36.4,20.3,34.9,25.5,26.2,0.321,0.317,0.366
Derek Hill,656537,,36.0,,,29.0,,,30.0,,,0.246,
Dillon Dingler,693307,13.6,24.9,,11.5,20.8,,25.0,19.75,,0.434,0.411,
Donovan Solano,456781,17.2,35.0,,10.9,25.0,,25.4,28.6,,0.375,0.188,
Drake Baldwin,686948,,7.4,,,10.0,,,15.1,,,0.506,
Drew Waters,671221,,25.0,32.1,,24.4,33.3,,33.3,41.9,,0.449,0.2
Dylan Crews,686611,36.4,18.65,,32.4,24.45,,37.7,22.9,,0.124,0.35,
Dylan Moore,664238,39.1,24.700000000000003,,24.8,24.75,,28.5,23.6,,0.246,0.4429999999999999,
Edgar Quero,700337,,10.3,,,8.7,,,12.8,,,0.388,
Edouard Julien,666397,,29.700000000000003,16.0,,20.0,11.4,,12.3,36.0,,0.2585,0.092
Eli White,642201,20.8,16.35,,22.7,16.4,,25.0,15.75,,0.367,0.471,
Elias Díaz,553869,,23.5,,,22.2,,,31.6,,,0.346,
Elly De La Cruz,682829,33.25,24.6,27.1,24.9,23.0,23.6,29.9,28.0,38.5,0.386,0.368,0.239
Emmanuel Rivera,656896,,6.7,,,4.2,,,19.5,,,0.333,
Enmanuel Valdez,665839,,16.7,,,15.0,,,21.3,,,0.353,
Enrique Hernández,571771,20.8,23.3,,14.3,21.9,,30.6,30.0,,0.26,0.383,
Eric Wagaman,676572,24.0,12.4,,25.0,19.15,,45.8,10.15,,0.478,0.347,
Ernie Clement,676391,20.7,7.1,,35.3,6.9,,23.9,5.8,,0.218,0.248,
Eugenio Suárez,553993,31.3,17.2,,22.7,13.75,,48.4,17.65,,0.33,0.3735,
Ezequiel Tovar,678662,32.2,22.7,,28.2,23.8,,38.7,24.6,,0.344,0.3,
Fernando Tatis Jr.,665487,23.1,13.2,25.0,20.5,17.1,20.0,31.3,18.9,50.0,0.478,0.451,0.16
Francisco Alvarez,682626,23.5,58.8,,19.5,37.0,,33.8,47.8,,0.224,0.2,
Francisco Lindor,596019,25.0,9.8,12.0,17.9,11.55,8.3,27.1,12.9,16.9,0.26,0.377,0.164
Freddie Freeman,518692,23.8,16.4,,31.3,17.2,,38.5,23.7,,0.564,0.43,
Freddy Fermin,666023,,16.7,,,9.3,,,21.3,,,0.235,
Gabriel Arias,672356,25.0,21.65,,17.9,19.75,,40.7,32.65,,0.243,0.352,
Gabriel Moreno,672515,25.0,18.1,,16.7,19.5,,18.5,17.15,,0.325,0.3325,
Garrett Mitchell,669003,,30.4,,,24.1,,,27.3,,,0.257,
Gavin Lux,666158,37.0,25.15,15.4,24.4,23.4,10.8,39.2,15.0,17.1,0.17,0.402,0.352
Gavin Sheets,657757,40.349999999999994,25.0,25.0,22.1,31.1,22.2,35.75,21.8,42.4,0.2045,0.475,0.24
George Springer,543807,40.0,15.05,50.0,29.3,12.65,27.3,48.0,23.6,36.0,0.225,0.4755,0.228
Geraldo Perdomo,672695,6.9,12.45,,6.9,16.3,,11.7,7.1,,0.3874999999999999,0.3964999999999999,
Gio Urshela,570482,18.8,13.8,,12.6,10.8,,20.8,20.3,,0.309,0.382,
Gleyber Torres,650402,8.3,7.9,25.8,6.3,9.966666666666669,17.2,15.1,16.2,25.4,0.208,0.4336666666666666,0.236
Graham Pauley,688363,,26.9,,,23.3,,,33.3,,,0.242,
Griffin Conine,665052,,25.0,,,22.2,,,36.2,,,0.463,
Gunnar Henderson,683002,23.5,17.05,38.1,15.4,16.950000000000003,26.7,20.7,17.5,45.9,0.282,0.3405,0.412
Harrison Bader,664056,30.4,12.7,,23.3,12.95,,36.5,13.1,,0.4,0.391,
Heliot Ramos,671218,27.3,21.200000000000003,,24.3,17.45,,30.5,15.85,,0.252,0.423,
Heston Kjerstad,677008,,18.8,,,19.1,,,18.8,,,0.328,
Hunter Goodman,696100,23.7,11.0,,18.8,8.1,,36.9,21.8,,0.476,0.4375,
Hunter Renfroe,592669,27.0,25.0,,23.5,24.0,,38.4,19.0,,0.293,0.238,
Ian Happ,664023,33.8,20.3,17.2,22.9,17.5,15.2,35.6,15.85,35.7,0.296,0.3535,0.184
Isaac Collins,686555,,40.0,,,32.4,,,42.6,,,0.232,
Isaac Paredes,670623,12.0,15.2,27.3,8.1,15.15,17.6,21.8,7.3,35.1,0.244,0.3985,0.398
Isiah Kiner-Falefa,643396,13.6,13.05,,12.5,17.5,,17.9,11.95,,0.327,0.365,
Iván Herrera,671056,,15.0,,,11.1,,,8.1,,,0.52,
J.P. Crawford,641487,20.0,24.633333333333336,,19.4,21.5,,22.4,19.033333333333335,,0.362,0.325,
J.T. Realmuto,592663,28.6,13.9,,15.7,17.6,,27.7,14.6,,0.288,0.3935,
JJ Bleday,668709,36.4,13.3,36.7,34.8,17.0,28.9,35.3,9.0,48.4,0.368,0.3695,0.107
Jace Jung,690291,,22.7,,,20.8,,,19.4,,,0.232,
Jackson Chourio,694192,31.3,17.9,,27.8,19.65,,39.3,15.65,,0.328,0.319,
Jackson Holliday,702616,,13.55,21.1,,14.4,16.0,,11.15,28.6,,0.4195,0.413
Jackson Merrill,701538,21.4,18.5,,17.8,25.0,,24.4,16.0,,0.349,0.378,
Jacob Amaya,676070,,32.0,,,32.0,,,20.0,,,0.067,
Jacob Stallings,607732,,36.0,,,30.0,,,36.7,,,0.312,
Jacob Wilson,805779,8.1,5.5,,13.0,7.25,,17.0,6.05,,0.417,0.3964999999999999,
Jacob Young,696285,22.2,8.45,,13.3,9.95,,25.0,7.35,,0.128,0.357,
Jake Bauers,641343,,31.8,,,43.8,,,32.1,,,0.307,
Jake Burger,669394,37.0,24.5,34.6,27.8,24.15,31.8,43.5,18.049999999999997,42.4,0.28,0.261,0.225
Jake Cronenworth,630105,28.4,15.6,,22.5,15.2,,31.8,12.0,,0.327,0.422,
Jake Fraley,641584,,10.7,,,12.0,,,9.3,,,0.323,
Jake Mangum,663968,,11.1,,,7.1,,,14.0,,,0.421,
Jake McCarthy,664983,19.2,6.3,,20.0,5.3,,27.4,13.9,,0.346,0.144,
Jake Meyers,676694,22.2,12.05,,19.4,19.75,,35.8,12.35,,0.391,0.3265,
James Wood,695578,37.2,23.0,23.8,21.55,22.25,17.2,47.0,19.4,23.7,0.4085,0.4449999999999999,0.324
Jared Triolo,669707,29.7,18.4,,19.8,20.6,,41.1,18.6,,0.299,0.276,
Jarred Kelenic,672284,,32.3,,,32.3,,,44.4,,,0.177,
Jarren Duran,680776,28.1,16.1,20.0,29.0,19.85,25.0,27.4,19.9,26.8,0.252,0.3425,0.28
Jason Heyward,518792,,9.1,,,12.5,,,9.8,,,0.257,
Jasson Domínguez,691176,45.85,26.3,17.2,36.65,18.5,13.9,43.1,25.0,29.6,0.321,0.408,0.309
Javier Báez,595879,22.7,20.85,,20.0,21.299999999999997,,35.6,20.15,,0.35,0.297,
Javier Sanoja,691594,,13.65,,,18.25,,,10.35,,,0.3345,
Jazz Chisholm Jr.,665862,37.5,23.7,33.3,27.3,20.5,21.9,48.1,28.8,36.4,0.256,0.321,0.314
Jeff McNeil,643446,26.3,12.5,,18.8,11.5,,28.9,6.0,,0.275,0.45,
Jeimer Candelario,600869,45.3,19.2,,26.7,13.9,,44.5,17.0,,0.257,0.406,
Jeremy Peña,665161,13.2,10.9,,14.3,13.7,,27.8,8.75,,0.308,0.4795,
Jesse Winker,608385,23.4,19.4,,14.2,17.1,,23.6,22.8,,0.373,0.339,
Jesús Sánchez,660821,29.6,14.3,,21.9,8.7,,35.2,32.4,,0.259,0.229,
Jhonkensy Noel,678877,,30.8,,,25.0,,,22.2,,,0.233,
Jo Adell,666176,25.0,20.9,,15.4,21.7,,34.4,21.049999999999997,,0.575,0.1765,
Joc Pederson,592626,17.6,17.95,26.7,15.0,18.85,26.7,28.1,15.85,29.0,0.259,0.263,0.06
Joey Bart,663698,30.8,22.15,,28.6,29.45,,39.2,23.55,,0.131,0.413,
Joey Ortiz,687401,15.4,17.700000000000003,,14.8,19.1,,19.0,14.65,,0.24,0.2615,
Johan Rojas,679032,,38.1,,,25.0,,,22.0,,,0.355,
Jon Berti,542932,,22.9,,,22.9,,,33.3,,,0.321,
Jonah Bride,681146,50.0,18.6,,27.8,22.6,,50.0,10.25,,0.07,0.309,
Jonah Heim,641680,,21.3,,,17.2,,,23.5,,,0.283,
Jonathan Aranda,666018,39.1,25.05,,25.7,16.8,,28.9,24.25,,0.432,0.38,
Jonathan India,663697,16.7,11.633333333333333,,9.4,13.266666666666666,,23.8,15.666666666666666,,0.211,0.274,
Jordan Beck,687597,24.2,28.700000000000003,,16.0,24.049999999999997,,33.8,22.55,,0.355,0.4385,
Jordan Walker,691023,37.9,27.85,,22.4,24.15,,43.9,24.05,,0.159,0.3259999999999999,
Jordan Westburg,676059,22.8,19.05,,21.2,20.25,,36.4,17.35,,0.334,0.263,
Jorge Polanco,593871,32.9,5.4,9.5,27.5,8.0,8.7,31.1,5.7,38.9,0.289,0.243,0.378
Jorge Soler,624585,20.5,31.35,,20.0,30.45,,33.8,24.4,,0.378,0.349,
Jose Altuve,514888,11.1,16.85,20.0,16.0,16.6,17.9,17.9,15.4,27.2,0.304,0.3175,0.338
