name,player_id,k_percent_Breaking,k_percent_Fastball,k_percent_Offspeed,put_away_Breaking,put_away_Fastball,put_away_Offspeed,whiff_percent_Breaking,whiff_percent_Fastball,whiff_percent_Offspeed,woba_Breaking,woba_Fastball,woba_Offspeed
Jose Herrera,645444,,8.7,,,6.7,,,8.9,,,0.34,
Jose Iglesias,578428,,8.35,,,5.3,,,12.75,,,0.3105,
Jose Trevino,624431,,15.0,,,14.3,,,11.1,,,0.333,
Josh Bell,605137,17.4,20.35,50.0,13.8,20.05,26.7,33.3,27.9,43.2,0.282,0.2935,0.134
Josh Jung,673962,16.0,17.6,,17.4,26.45,,25.0,18.049999999999997,,0.277,0.377,
Josh Naylor,647304,18.8,13.25,19.8,21.4,19.05,21.0,27.4,10.5,31.3,0.308,0.4095,0.333
Josh Smith,669701,26.1,14.7,18.2,20.7,18.45,16.5,26.8,14.6,27.6,0.343,0.413,0.28
Joshua Palacios,641943,,17.2,,,15.6,,,22.6,,,0.39,
José Caballero,676609,22.2,43.2,,13.3,30.8,,22.7,30.1,,0.389,0.274,
José Ramírez,608070,2.4,6.55,11.1,2.25,6.85,8.3,14.2,11.05,19.7,0.3429999999999999,0.5065,0.247
José Tena,677588,,20.7,,,15.0,,,19.0,,,0.434,
Juan Soto,665742,19.35,9.666666666666666,28.6,12.95,9.166666666666666,26.1,24.200000000000003,17.333333333333332,24.1,0.3045,0.4613333333333334,0.352
Julio Rodríguez,677594,17.1,18.1,27.8,29.2,20.35,17.9,28.6,24.2,39.5,0.266,0.3854999999999999,0.178
Jung Hoo Lee,808982,10.45,7.9,10.3,7.1,7.300000000000001,9.4,15.55,10.15,20.4,0.369,0.383,0.353
Junior Caminero,691406,33.3,19.8,,24.0,20.75,,23.5,21.4,,0.399,0.3225,
Justin Turner,457759,26.3,30.3,,16.0,13.5,,27.6,15.2,,0.334,0.215,
Justyn-Henry Malloy,669234,43.8,22.65,,26.9,29.45,,38.7,18.0,,0.256,0.3255,
Kameron Misner,670224,42.9,24.7,36.8,23.1,21.75,17.1,47.1,22.75,41.3,0.425,0.3605,0.208
Ke'Bryan Hayes,663647,23.1,16.9,,21.4,18.6,,36.6,11.7,,0.331,0.2314999999999999,
Keibert Ruiz,660688,25.0,4.5,,27.8,6.9,,32.4,1.3,,0.243,0.345,
Kerry Carpenter,681481,,10.2,14.8,,9.9,16.7,,17.25,13.5,,0.45,0.28
Ketel Marte,606466,,13.8,13.7,,16.0,13.9,,12.2,20.2,,0.55,0.33
Kody Clemens,665019,,36.4,,,30.8,,,36.2,,,0.234,
Kristian Campbell,692225,31.4,20.549999999999997,37.5,23.9,19.6,20.7,43.8,16.8,48.5,0.19,0.401,0.273
Kyle Farmer,571657,25.0,11.4,,26.1,13.7,,25.0,12.2,,0.196,0.3505,
Kyle Higashioka,543309,,11.1,,,12.0,,,4.4,,,0.333,
Kyle Isbel,664728,,14.9,,,15.6,,,15.9,,,0.351,
Kyle Manzardo,700932,38.5,24.75,16.0,16.7,28.2,12.9,26.1,24.7,22.2,0.177,0.3755,0.366
Kyle Schwarber,656941,32.95,14.5,20.0,19.700000000000003,13.733333333333334,23.1,42.1,19.166666666666668,25.6,0.205,0.473,0.407
Kyle Stowers,669065,,34.2,,,33.3,,,37.3,,,0.406,
Kyle Tucker,663656,9.15,12.266666666666666,20.0,8.6,16.633333333333333,13.5,17.200000000000003,16.433333333333334,28.0,0.3285,0.4263333333333333,0.446
Kyren Paris,677347,45.5,30.1,,31.3,35.65,,58.3,33.95,,0.309,0.3685,
LaMonte Wade Jr.,664774,,19.700000000000003,35.2,,15.5,29.1,,15.15,37.2,,0.211,0.199
Lars Nootbaar,663457,30.6,13.15,10.5,22.4,17.35,6.5,28.8,7.85,25.6,0.283,0.3405,0.597
Lawrence Butler,671732,30.4,23.4,18.8,19.4,28.35,20.7,40.7,20.35,40.0,0.304,0.3735,0.189
Lenyn Sosa,672820,30.4,19.0,,28.0,17.75,,36.2,15.0,,0.391,0.239,
Leo Rivas,660844,,21.4,,,10.0,,,14.8,,,0.471,
Leody Taveras,665750,,40.0,18.3,,27.7,18.1,,30.8,38.7,,0.216,0.221
Liam Hicks,689414,,11.6,,,17.2,,,18.6,,,0.477,
Logan O'Hoppe,681351,55.0,27.549999999999997,,37.9,21.3,,47.8,20.75,,0.145,0.4125,
Lourdes Gurriel Jr.,666971,20.7,5.0,,17.1,6.05,,28.1,5.55,,0.366,0.338,
Luis Arraez,650333,0.0,0.8,,0.0,1.0,,4.5,2.3499999999999996,,0.343,0.2675,
Luis García Jr.,671277,21.8,8.2,,16.55,9.4,,30.6,13.55,,0.164,0.3389999999999999,
Luis Rengifo,650859,16.0,15.6,,11.8,15.2,,15.6,21.5,,0.264,0.23,
Luis Robert Jr.,673357,45.2,18.3,36.7,35.0,13.7,27.5,46.4,21.7,36.8,0.144,0.404,0.33
Luis Torrens,620443,,20.8,,,16.1,,,16.7,,,0.246,
Luis Urías,649966,11.5,12.7,,11.5,13.3,,13.5,11.3,,0.456,0.3675,
Luisangel Acuña,682668,23.8,16.25,,15.6,24.25,,24.4,10.7,,0.313,0.2395,
Luke Raley,670042,41.6,22.2,,33.9,12.9,,40.2,34.8,,0.221,0.233,
MJ Melendez,669004,,33.3,,,16.1,,,45.0,,,0.263,
Maikel Garcia,672580,10.3,20.6,,11.5,19.85,,22.0,11.5,,0.303,0.396,
Manny Machado,592518,16.7,14.4,,18.9,12.85,,29.4,20.25,,0.333,0.421,
Marcell Ozuna,542303,30.3,15.35,25.4,16.9,13.85,19.8,37.9,17.75,40.8,0.347,0.4585,0.384
Marcus Semien,543760,29.7,15.133333333333333,16.9,20.4,14.866666666666667,13.3,34.5,22.8,22.6,0.154,0.2353333333333333,0.378
Mark Vientos,668901,23.1,11.35,,15.0,12.25,,39.6,18.9,,0.279,0.322,
Martín Maldonado,455117,,33.3,,,42.1,,,30.3,,,0.3,
Masyn Winn,691026,14.8,22.65,,9.1,22.200000000000003,,14.3,22.85,,0.272,0.424,
Matt Chapman,656305,30.0,19.1,45.5,19.1,17.833333333333332,32.3,31.0,21.53333333333333,31.6,0.392,0.3063333333333333,0.305
Matt McLain,680574,45.5,26.200000000000003,,27.8,24.5,,46.0,22.85,,0.267,0.3745,
Matt Mervis,670223,,50.0,35.7,,32.3,20.8,,38.6,51.2,,0.26,0.414
Matt Olson,621566,30.8,21.700000000000003,11.1,14.45,19.05,11.5,28.0,27.5,16.1,0.2209999999999999,0.4549999999999999,0.372
Matt Shaw,807713,,35.0,,,24.1,,,34.9,,,0.225,
Matt Thaiss,642136,,14.6,,,11.1,,,23.1,,,0.39,
Matt Wallner,670242,,28.6,,,21.1,,,43.1,,,0.375,
Max Kepler,596146,34.6,18.6,,29.0,19.7,,32.1,21.6,,0.269,0.3145,
Max Muncy,571970,35.65,15.2,33.3,22.75,11.55,27.6,29.15,16.95,38.6,0.2145,0.408,0.344
Max Muncy,691777,,40.0,,,34.5,,,39.1,,,0.25,
Michael A. Taylor,572191,37.5,41.2,,27.0,34.1,,42.6,35.5,,0.226,0.202,
Michael Busch,683737,26.049999999999997,27.4,26.7,16.15,23.3,19.0,32.150000000000006,14.2,55.3,0.4415,0.303,0.527
Michael Conforto,624424,41.55,23.7,21.4,19.3,21.2,15.8,39.7,22.4,29.2,0.2745,0.315,0.241
Michael Harris II,671739,9.5,14.4,,8.0,17.85,,22.5,15.15,,0.212,0.2264999999999999,
Michael Massey,686681,29.4,10.7,14.7,21.7,12.0,15.2,19.0,17.5,17.0,0.212,0.227,0.218
Michael Toglia,669911,47.4,36.5,29.6,28.1,33.8,33.3,42.1,29.8,45.8,0.353,0.193,0.404
Mickey Moniak,666160,41.2,19.1,,36.8,25.0,,41.7,26.2,,0.074,0.32,
Miguel Amaya,665804,,5.0,,,3.2,,,9.6,,,0.565,
Miguel Andujar,609280,24.0,7.550000000000001,,23.1,13.0,,26.7,7.85,,0.36,0.3419999999999999,
Miguel Rojas,500743,,21.1,,,12.5,,,11.1,,,0.234,
Miguel Vargas,678246,27.8,17.35,,14.7,17.5,,22.9,14.1,,0.278,0.3379999999999999,
Mike Trout,545361,,27.700000000000003,,,35.45,,,17.1,,,0.2754999999999999,
Mike Yastrzemski,573262,38.3,22.7,,23.7,20.85,,38.0,16.15,,0.242,0.3685,
Miles Mastrobuoni,670156,,12.5,,,20.8,,,8.8,,,0.233,
Mitch Garver,641598,38.1,20.0,,30.3,18.8,,39.0,22.0,,0.188,0.202,
Mookie Betts,605141,17.2,4.6,19.0,12.5,8.3,21.1,36.4,6.45,31.4,0.26,0.4155,0.386
Myles Straw,664702,,25.8,,,18.6,,,17.5,,,0.382,
Nathan Lukes,664770,,12.1,,,10.3,,,15.0,,,0.297,
Nathaniel Lowe,663993,42.55,20.55,,24.75,14.35,,35.25,20.65,,0.291,0.38,
Nick Allen,669397,26.3,21.75,,17.9,24.15,,24.4,14.85,,0.311,0.297,
Nick Castellanos,592206,25.85,12.85,,17.2,15.4,,38.7,10.35,,0.1575,0.4549999999999999,
Nick Kurtz,701762,,33.3,,,28.6,,,29.4,,,0.178,
Nick Martini,605361,,20.5,,,15.7,,,16.4,,,0.25,
Nick Maton,665155,,22.7,,,26.3,,,25.0,,,0.268,
Nico Hoerner,663538,7.1,8.0,,6.1,12.9,,15.9,5.699999999999999,,0.332,0.357,
Nolan Arenado,571448,12.5,5.9,,10.0,7.699999999999999,,31.8,10.55,,0.294,0.3275,
Nolan Gorman,669357,,26.5,,,22.5,,,25.0,,,0.207,
Nolan Jones,666134,,29.1,11.8,,22.2,7.4,,24.1,25.0,,0.255,0.253
Nolan Schanuel,694384,21.7,13.7,14.3,19.2,14.9,10.7,21.6,10.1,23.8,0.398,0.408,0.171
Oneil Cruz,665833,49.1,23.950000000000003,20.0,34.6,24.0,18.8,52.599999999999994,24.7,21.9,0.2455,0.418,0.24
Oscar Gonzalez,660757,,38.5,,,17.2,,,30.0,,,0.0,
Oswald Peraza,672724,,30.8,,,20.0,,,50.0,,,0.354,
Oswaldo Cabrera,665828,,20.5,,,21.1,,,27.5,,,0.291,
Otto Lopez,672640,16.0,13.9,,17.4,21.5,,37.8,10.2,,0.244,0.351,
Ozzie Albies,645277,27.0,20.5,3.6,21.9,25.3,4.8,28.6,21.0,13.2,0.1684999999999999,0.281,0.282
Patrick Bailey,672275,,26.8,45.5,,22.4,41.7,,24.5,51.4,,0.223,0.082
Paul DeJong,657557,31.7,46.7,,23.4,21.9,,35.8,34.0,,0.271,0.343,
Paul Goldschmidt,502671,29.6,9.95,,21.6,13.25,,28.0,16.35,,0.32,0.379,
Pavin Smith,656976,38.099999999999994,19.0,36.4,19.45,20.0,29.6,50.75,16.7,40.7,0.2185,0.531,0.405
Pedro Pagés,686780,29.2,6.8,,25.0,5.85,,31.7,11.5,,0.248,0.357,
Pete Alonso,624413,29.9,22.95,,19.1,11.65,,29.75,20.55,,0.3005,0.433,
Pete Crow-Armstrong,691718,25.0,37.9,8.0,26.7,24.7,6.7,34.8,31.2,16.0,0.433,0.36,0.496
Rafael Devers,646240,20.0,25.133333333333336,25.0,11.6,20.433333333333337,20.0,27.9,35.4,36.1,0.45,0.3943333333333333,0.143
Ramón Laureano,657656,,17.9,,,15.65,,,20.65,,,0.4075,
Ramón Urías,602104,,12.5,,,10.8,,,20.0,,,0.3419999999999999,
Randal Grichuk,545341,,17.6,,,18.8,,,12.9,,,0.397,
Randy Arozarena,668227,41.9,22.766666666666666,11.8,25.0,15.933333333333332,8.0,41.9,32.36666666666667,28.6,0.337,0.4336666666666666,0.413
Rhys Hoskins,656555,28.0,12.35,,19.4,11.8,,37.2,14.35,,0.402,0.4685,
Riley Greene,682985,39.1,22.95,16.0,23.7,18.0,11.4,37.7,17.15,28.6,0.289,0.395,0.258
Ronny Simon,682927,,13.3,,,6.9,,,19.4,,,0.403,
Rowdy Tellez,642133,,20.6,,,25.9,,,18.8,,,0.497,
Ryan Jeffers,680777,13.6,24.35,,11.1,22.6,,31.7,12.85,,0.505,0.243,
Ryan McMahon,641857,53.8,15.25,46.7,36.8,18.450000000000003,26.9,48.3,14.05,50.0,0.206,0.367,0.287
Ryan Mountcastle,663624,12.5,15.55,,9.1,16.3,,29.3,16.8,,0.381,0.2905,
Ryan O'Hearn,656811,41.2,8.2,22.2,26.9,8.7,19.0,42.5,8.0,29.0,0.209,0.523,0.139
Sal Frelick,686217,9.1,7.7,,8.3,9.266666666666667,,5.4,10.166666666666666,,0.495,0.263,
Salvador Perez,521692,30.0,15.85,,17.6,22.85,,42.3,21.35,,0.163,0.2805,
Santiago Espinal,669289,10.7,4.7,,11.5,7.35,,23.3,11.35,,0.263,0.3425,
Sean Bouchard,656248,,30.8,,,38.1,,,30.8,,,0.273,
Sean Murphy,669221,42.9,22.3,,17.6,19.5,,35.3,14.1,,0.439,0.3695,
Seiya Suzuki,673548,21.2,26.05,,16.3,21.0,,32.7,18.0,,0.277,0.387,
Shea Langeliers,669127,6.5,17.6,,6.9,23.05,,23.1,15.35,,0.36,0.3695,
Shohei Ohtani,660271,28.950000000000003,19.65,38.2,20.4,21.5,35.1,41.25,16.25,47.2,0.507,0.4665,0.347
Spencer Steer,668715,22.6,24.75,,17.5,21.799999999999997,,35.7,22.0,,0.127,0.2784999999999999,
Spencer Torkelson,679529,39.3,13.0,27.3,36.7,13.7,18.2,36.2,16.25,41.5,0.366,0.4065,0.407
Starling Marte,516782,26.8,17.4,,23.9,11.4,,39.4,8.3,,0.316,0.302,
Steven Kwan,680757,10.3,5.95,11.1,9.1,6.95,6.5,11.9,4.65,13.3,0.241,0.4245,0.193
TJ Friedl,670770,34.6,6.0,22.7,28.1,9.65,16.7,37.5,6.1,18.4,0.39,0.311,0.47
Taylor Walls,670764,,18.55,,,17.9,,,17.1,,,0.2405,
Taylor Ward,621493,28.9,22.5,,25.6,25.0,,30.2,14.05,,0.246,0.3905,
Teoscar Hernández,606192,29.0,9.05,,28.1,9.05,,45.3,16.45,,0.411,0.45,
Tim Anderson,641313,,25.0,,,18.8,,,26.6,,,0.208,
Tim Tawa,694374,42.3,14.3,,35.5,12.0,,40.9,28.6,,0.173,0.367,
Tommy Edman,669242,,20.0,10.0,,22.2,9.5,,20.5,16.7,,0.345,0.321
Tommy Pham,502054,36.8,24.65,,18.9,21.7,,39.5,21.4,,0.282,0.257,
Travis Jankowski,608671,,18.2,,,16.0,,,9.8,,,0.35,
Travis d'Arnaud,518595,,41.7,,,32.3,,,18.4,,,0.275,
Trea Turner,607208,27.3,17.45,0.0,17.3,19.65,0.0,35.5,18.6,17.6,0.273,0.361,0.289
Trent Grisham,663757,46.7,14.7,15.0,26.9,15.6,14.3,30.8,15.25,23.5,0.153,0.41,0.495
Trevor Larnach,663616,45.15,17.299999999999997,17.2,24.75,20.15,13.2,49.3,19.1,28.3,0.2385,0.3339999999999999,0.469
Trevor Story,596115,18.8,19.0,,15.8,20.799999999999997,,30.9,20.15,,0.336,0.2195,
Trey Sweeney,700242,,18.75,7.4,,20.049999999999997,6.5,,25.549999999999997,19.6,,0.3025,0.372
Triston Casas,671213,,20.0,,,20.0,,,20.0,,,0.369,
Ty France,664034,25.0,9.95,,16.7,9.25,,30.2,17.95,,0.214,0.3585,
Tyler Fitzgerald,666149,20.0,26.3,,16.7,25.0,,37.2,33.3,,0.306,0.335,
Tyler O'Neill,641933,41.3,32.1,,30.7,23.1,,41.6,27.9,,0.352,0.139,
Tyler Soderstrom,691016,21.4,22.950000000000003,16.2,18.8,29.15,18.2,30.0,18.35,25.8,0.334,0.435,0.232
Tyler Stephenson,663886,24.3,31.6,,19.6,33.3,,30.5,26.9,,0.398,0.261,
Tyler Wade,642180,,10.7,,,11.1,,,12.2,,,0.39,
Tyrone Taylor,621438,22.7,13.1,,22.7,14.7,,28.1,9.35,,0.373,0.4005,
Victor Caratini,605170,,17.9,,,26.3,,,12.2,,,0.33,
Victor Scott II,687363,35.5,17.15,33.3,30.6,17.95,25.0,30.2,20.450000000000003,37.8,0.217,0.489,0.274
Vinnie Pasquantino,686469,40.0,10.8,25.0,31.3,11.4,19.0,35.6,15.2,32.7,0.188,0.351,0.266
Vladimir Guerrero Jr.,665489,18.2,14.5,14.3,22.2,14.6,6.9,21.4,18.85,24.1,0.371,0.4705,0.307
Will Smith,669257,22.2,17.75,,26.1,15.15,,21.6,15.3,,0.541,0.3065,
Will Wagner,695238,,28.0,,,15.9,,,16.1,,,0.314,
Willi Castro,650489,33.7,35.3,26.4,24.0,17.4,19.3,39.9,29.2,39.8,0.316,0.272,0.241
William Contreras,661388,17.6,17.0,21.7,15.0,18.0,16.1,37.7,19.75,30.6,0.315,0.373,0.186
Willson Contreras,575929,20.5,17.55,,15.3,14.4,,36.4,14.35,,0.35,0.3545,
Willy Adames,642715,37.1,15.15,53.3,26.0,17.65,30.8,40.3,15.15,56.4,0.311,0.3385,0.213
Wilmer Flores,527038,28.6,9.55,10.5,16.3,8.2,6.3,28.3,9.2,26.7,0.289,0.475,0.311
Wilyer Abreu,677800,,23.5,17.6,,16.2,18.8,,21.1,17.3,,0.307,0.412
Wyatt Langford,694671,21.7,18.75,,18.5,27.25,,27.0,16.4,,0.35,0.4135,
Xander Bogaerts,593428,12.5,14.4,34.6,8.6,23.15,25.0,22.7,10.45,39.0,0.56,0.284,0.413
Xavier Edwards,669364,,19.25,17.4,,20.25,18.2,,10.65,8.6,,0.2565,0.235
Yainer Diaz,673237,18.8,23.1,,18.2,19.1,,27.9,20.7,,0.253,0.341,
Yandy Díaz,650490,13.8,10.666666666666666,,12.5,14.4,,14.9,12.833333333333334,,0.302,0.2463333333333333,
Yordan Alvarez,670541,12.5,12.8,,13.3,9.3,,27.3,11.8,,0.469,0.188,
Yoán Moncada,660162,,15.8,,,16.7,,,16.7,,,0.479,
Zach Dezenzo,701305,43.8,39.1,,25.9,24.3,,53.3,28.3,,0.2,0.278,
Zach McKinstry,656716,58.3,14.65,18.2,33.3,16.25,14.3,50.0,15.55,29.7,0.185,0.4415,0.298
Zach Neto,687263,31.0,21.4,,21.9,21.5,,40.0,18.4,,0.377,0.4625,
